"Area1","Area2","1961-1964","1965-1968","1969-1972","1973-1976","1977-1980","1981-1984","1985-1988","1989-1992","1993-1996","1997-2000","2001-2004","2005-2008","2009-2012"
"Philippines","RepublicofKorea",0.677335980116267,0.691830067518001,0.702554882166117,0.717139535105524,0.740602778178197,0.736147746050356,0.727297059185734,0.741245225016162,0.743493616932345,0.742442654219844,0.750338192272326,0.750617260186558,0.75595766727857
"Philippines","RepublicofMoldova",0,0,0,0,0,0,0,0,0.608087008140012,0.609109155380601,0.629316595047511,0.64407848206853,0.644277566838838
"Philippines","Romania",0.697554646058734,0.698532456356478,0.701256385035533,0.704269172206824,0.713443542404885,0.697950921071074,0.672960515264181,0.672323657192587,0.671399275153184,0.675580194698426,0.688507633824446,0.701411209289239,0.709313577027524
"Philippines","RussianFederation",0,0,0,0,0,0,0,0,0.714678671272715,0.722410485435509,0.737449229299937,0.745952014064418,0.748475696664194
"Philippines","Rwanda",0.590974286503023,0.59662277773173,0.597181460741402,0.601987807920221,0.616043652791159,0.612822010881649,0.593227327133319,0.581512109242836,0.577111465192953,0.570586736905236,0.581588583061727,0.592287181195522,0.615614319703041
"Philippines","SaintKittsandNevis",0.571001991723349,0.565439356146899,0.558399578740743,0.551609903149675,0.553109766653131,0.552935137225709,0.540615433365484,0.529600728933196,0.530829408529774,0.534181699670702,0.543294456963737,0.535561314710926,0.533254986425381
"Philippines","SaintLucia",0.608638865885814,0.599850731010417,0.599624296517329,0.595895923633479,0.610738507893161,0.605575938325999,0.589235514158427,0.590136144387547,0.583053958879624,0.580794360503773,0.583967201682814,0.578055296464231,0.570257402073667
"Philippines","SaintVincentandtheGrenadines",0.603451987397257,0.598581335548055,0.600055942481631,0.588974561112513,0.587878571657635,0.582244737145896,0.570962263727391,0.56923749500985,0.547743284978155,0.544835563730634,0.565214147686709,0.571687934185394,0.567540164823377
"Philippines","Samoa",0.593288399096988,0.587121970771831,0.583297242662454,0.576864817905006,0.596205770014103,0.595393240273152,0.573183940788539,0.569297992671206,0.553531226530674,0.556063996909798,0.565091580931763,0.56608284360298,0.568709327464919
"Philippines","SaoTomeandPrincipe",0.585275280972719,0.578814821011179,0.5743545984823,0.549568607176037,0.557913787697712,0.556098641848596,0.532875468472275,0.53255863679688,0.52817990135777,0.522357338990502,0.53660661997485,0.540345920961531,0.550487874337541
"Philippines","SaudiArabia",0.639098628572596,0.647871854335355,0.650552407385574,0.656295327370901,0.695748914767969,0.697429288979966,0.674411713727632,0.683162775533848,0.676850072289981,0.684297927349691,0.690346955384799,0.699596684969509,0.707419246763582
"Philippines","Senegal",0.683766325178245,0.682920170975102,0.678031762690769,0.679350554717575,0.686826047769635,0.675865483163752,0.656142812821057,0.649125680337186,0.639514547057189,0.635503791341821,0.649041602787075,0.661588017602421,0.664171537488621
"Philippines","Serbia",0,0,0,0,0,0,0,0,0,0,0,0,0.674116543967647
"Philippines","SerbiaandMontenegro",0,0,0,0,0,0,0,0,0.629925736422,0.655379583632496,0.665529604634199,0,0
"Philippines","SierraLeone",0.655894553974192,0.655440979276304,0.656197236853354,0.65046456932529,0.65471293581715,0.649319883517121,0.6230988401988,0.617689108315822,0.609241970940768,0.603657321990109,0.617220232221796,0.620370407597297,0.627655571599862
"Philippines","Slovakia",0,0,0,0,0,0,0,0,0.666544326719218,0.666587123482531,0.675610691367829,0.681282399382367,0.681562980260797
"Philippines","Slovenia",0,0,0,0,0,0,0,0,0.648523908866161,0.652689171402641,0.652983154777294,0.663097217385577,0.67056059723686
"Philippines","SolomonIslands",0.586761935508056,0.584264347568369,0.584957189443472,0.578305067526749,0.585469770989246,0.581423529140908,0.563566070544951,0.554411636011003,0.544496659212017,0.537875373806609,0.546695506710582,0.561629510494765,0.562039523616547
"Philippines","SouthAfrica",0.738259403809567,0.745449985124182,0.744648299697633,0.742368235380994,0.748081467313094,0.742471906299533,0.724931891487247,0.72872607094165,0.721871214084432,0.723338107552436,0.735433965834415,0.740366999320973,0.735714457963255
"Philippines","Spain",0.767868407535238,0.773121057702759,0.769225888592411,0.770591886929075,0.782337934064811,0.772296819428217,0.760707480397389,0.767377552155527,0.761375185143447,0.76404078214106,0.773126229495794,0.775450720679421,0.777439722628493
"Philippines","SriLanka",0.708998279213617,0.70315989998191,0.694103975325398,0.683557354827933,0.697954716693226,0.693915707301164,0.67211812515578,0.670093714338417,0.669546255865728,0.670486062838098,0.674666174284624,0.678716382126538,0.681569227540968
"Philippines","Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0
"Philippines","Sudan(former)",0.689202023790402,0.686123302246786,0.676859290948207,0.668699103317597,0.672251638306296,0.669586809783637,0.640561172755119,0.627356341884346,0.618624890758392,0.626543927349623,0.638823624536321,0.646951788855536,0
"Philippines","Suriname",0.649518996286331,0.652235652743795,0.646787218909666,0.631854377877632,0.631057004462307,0.626304142492671,0.593746654067432,0.595453931017568,0.58781763586497,0.593330351657676,0.592978519546415,0.599214922162864,0.60113213167478
"Philippines","Swaziland",0.596572094045031,0.595406889259496,0.60390184144611,0.608018318325822,0.610352666084675,0.612259208366873,0.593140481383521,0.592017248344638,0.576373139424731,0.625943489259101,0.627552464072877,0.614564471973924,0.592833020416369
"Philippines","Sweden",0.729292936412168,0.733862334951069,0.730796543618527,0.722044494258734,0.73474149541931,0.726858606358651,0.702485615835534,0.70986253006025,0.703796109728812,0.705595400445215,0.714466591058209,0.718717682477799,0.72653802263995
"Philippines","Switzerland",0.73183905879728,0.731077462152067,0.729090957082047,0.719530521555498,0.726887513517906,0.719477236070388,0.702696469158112,0.707139427232313,0.699653914413957,0.702538603322115,0.710166354150195,0.712268609043273,0.711982824269983
"Philippines","Tajikistan",0,0,0,0,0,0,0,0,0.556251756569864,0.541547144695572,0.556140244227388,0.574435603800061,0.583659187641837
"Philippines","Thailand",0.721801014985367,0.728130700995775,0.734437880048843,0.738840402806812,0.763524825655251,0.762899528878562,0.742635300849925,0.745284334640065,0.746443992449303,0.746490683630252,0.752899963516973,0.758845349410014,0.762789174251358
"Philippines","TheformerYugoslavRepublicofMacedonia",0,0,0,0,0,0,0,0,0.627302352504128,0.624555746164324,0.628198384841402,0.634062798796655,0.63410165366377
"Philippines","Timor-Leste",0.610214779716144,0.604887463666414,0.605944240774302,0.596443467008981,0.591755563469408,0.58251924566766,0.557933624395644,0.552839772775789,0.546074698541815,0.542629764071623,0.545194783787035,0.543171849017788,0.562543638454219
"Philippines","Togo",0.666049985644209,0.665586842821682,0.660628759178509,0.649441383381785,0.654667499431652,0.653215157750586,0.63729739226438,0.637426224205184,0.620984367966172,0.620194725479625,0.622166819321399,0.629185919762649,0.639564124665921
"Philippines","TrinidadandTobago",0.680994681113269,0.685091055771486,0.678921203658738,0.670000430512908,0.686397115930216,0.684182126638879,0.655546294534661,0.645710865376422,0.634034618564124,0.640864803050022,0.646299500832656,0.651701894037453,0.648450480889649
"Philippines","Tunisia",0.664100935470566,0.664495342291843,0.659122014191427,0.662618914833351,0.669728589750131,0.665743589285496,0.646434503433746,0.653474253154653,0.65252854392612,0.653677142861447,0.660666518157823,0.666381816814794,0.671439598920092
"Philippines","Turkey",0.716121766013937,0.718009696528475,0.712873028049426,0.714703651855807,0.713343045414711,0.718792916846834,0.712638392099106,0.7161029447616,0.710881810617816,0.715406071702638,0.719492524762549,0.728697598355957,0.737337843509317
"Philippines","Turkmenistan",0,0,0,0,0,0,0,0,0.561563132487053,0.554888775483918,0.556255258251795,0.554774116818423,0.561068445166292
"Philippines","Uganda",0.682797058477204,0.680709432018469,0.681132131004529,0.663829088698943,0.653507517168146,0.647654962740319,0.62705559186083,0.627450440774607,0.628856873762668,0.629877175755059,0.638295618496991,0.652005555179394,0.64975660761372
"Philippines","Ukraine",0,0,0,0,0,0,0,0,0.678389875921198,0.675394852457234,0.701243939919002,0.722004325952613,0.720922140687649
"Philippines","UnitedArabEmirates",0.527922871266077,0.554028802327802,0.58135735264882,0.61349004684123,0.644494230222322,0.657392709980012,0.643810505636654,0.649756363400029,0.64981381703277,0.653865742098523,0.683794328526135,0.698125045528195,0.704402830737991
"Philippines","UnitedKingdom",0.772650162578627,0.776525564124,0.772793597032136,0.765858174684099,0.776354995018639,0.770600440594167,0.75234505329536,0.755933907062915,0.749638136292882,0.754262686471143,0.76116101946643,0.763561478269957,0.766603214367783
"Philippines","UnitedRepublicofTanzania",0.718411852124169,0.713961953374712,0.711724261666886,0.714222593609494,0.720140812003973,0.708948956450526,0.688242383845759,0.6827880363356,0.679242337132766,0.682273941061364,0.691077165284542,0.699097997477285,0.709830869500296
"Philippines","UnitedStatesofAmerica",0.806457571889964,0.808912739718,0.804916951664044,0.796594592615718,0.81318730279608,0.805541751395047,0.788522611977431,0.791804613227847,0.78301532954263,0.787930601754274,0.79352995497421,0.794172832826804,0.794946275742489
"Philippines","Uruguay",0.684432337554995,0.672229931809211,0.669970114561647,0.670131370079487,0.688626506679978,0.677478114317892,0.655001160655103,0.660582777673491,0.660023460362224,0.663944930166765,0.659724720528367,0.670694922677856,0.680494767600836
"Philippines","USSR",0.748063962112464,0.757014928036417,0.75089314907113,0.749464255378202,0.764637269466446,0.757891053128386,0.728764577938486,0,0,0,0,0,0
"Philippines","Uzbekistan",0,0,0,0,0,0,0,0,0.606084383415804,0.604350191662483,0.603205805609201,0.614301069870356,0.625211083645304
"Philippines","Vanuatu",0.577497670533183,0.570986673213809,0.57628268384998,0.57762995544097,0.584166517186214,0.576712397025451,0.558843772390435,0.558370441337587,0.550548619761215,0.541486899006606,0.538201495713498,0.548567348881555,0.556272988233934
"Philippines","Venezuela(BolivarianRepublicof)",0.750765494496682,0.752372365404622,0.739873979835098,0.737511909320545,0.757830705599704,0.749036725889356,0.720384490139986,0.717910596504165,0.714337534929711,0.71939795401156,0.721812970928743,0.725381477607035,0.724107720129168
"Philippines","VietNam",0.712079487004311,0.710706911669638,0.710204478973975,0.698551915610781,0.704207083111137,0.695609081317531,0.676291749929819,0.671136963710835,0.682350162066002,0.686823190308391,0.700343732464231,0.712989530329209,0.71912568654778
"Philippines","Yemen",0.637991376974685,0.640658365852335,0.633115161817601,0.629755850004745,0.654588217495693,0.655077326519841,0.627581763550684,0.621534166806686,0.611836394331932,0.614056115993749,0.629499050990682,0.648552871252703,0.645989491169204
"Philippines","YugoslavSFR",0.719812116027366,0.725522582976689,0.723014152287444,0.718711053551357,0.727110117824387,0.715667377948991,0.695952043521326,0,0,0,0,0,0
"Philippines","Zambia",0.643381639125402,0.650968431422887,0.654635704848292,0.64276201902707,0.637099172006958,0.623692059491324,0.601348860057664,0.595906293996665,0.594490576178648,0.596145034200496,0.606106046770232,0.619238588463795,0.624982756636869
"Philippines","Zimbabwe",0.656303379922603,0.652063678014375,0.651567155714829,0.653697555104728,0.658724685126183,0.658041225889522,0.637479354107323,0.634965154694835,0.640908669971177,0.642461161962223,0.644925909524618,0.64740709942944,0.655788580316455
"Poland","Portugal",0.771307141060838,0.774196133529658,0.790134480959128,0.789800275521079,0.780683811202444,0.755036182594798,0.746553607528663,0.753622313234264,0.761678864390552,0.759833677239093,0.763560326512017,0.773249827268198,0.781464685193615
"Poland","RepublicofKorea",0.690531133393719,0.703406913818989,0.728125307955523,0.737011214409893,0.754839990152202,0.736221548424307,0.72617295825056,0.729983936648493,0.750605396915066,0.749538965672636,0.757164546422721,0.761939842157975,0.773026469325647
"Poland","RepublicofMoldova",0,0,0,0,0,0,0,0,0.660212225338474,0.6521492017539,0.670345859979116,0.685516909334573,0.684075282597308
"Poland","Romania",0.777706331409029,0.784756532828338,0.791143203147628,0.794838707605189,0.790961478907752,0.763524817445354,0.732150599463017,0.718067223491375,0.730297592333188,0.728897574794567,0.735960071474704,0.751551400823655,0.77093016749339
"Poland","RussianFederation",0,0,0,0,0,0,0,0,0.790041550601749,0.785448128168346,0.792961744149816,0.808677766488539,0.814025247752653
"Poland","Rwanda",0.584948314606133,0.593768097482666,0.590833311571535,0.592367274412509,0.603185435469241,0.591818824586758,0.575816517875104,0.567823100139703,0.570038689552155,0.560554022202027,0.566825805693019,0.579124932601741,0.604160423244096
"Poland","SaintKittsandNevis",0.557749143749095,0.554352828251119,0.551545934537687,0.541868921416702,0.540522578587767,0.538816731953341,0.532308264450663,0.520356031702109,0.523171712089106,0.525355152012217,0.531613844897384,0.526691831729869,0.522321496760227
"Poland","SaintLucia",0.571685301972184,0.569058088130727,0.574291780923837,0.569858805436823,0.583020404796494,0.573413604292915,0.564569497974885,0.560149695019136,0.564096754311328,0.564742594344784,0.565850417191008,0.566598419880056,0.558157080872593
"Poland","SaintVincentandtheGrenadines",0.572953203010709,0.569430758182148,0.575061383480253,0.56308538631582,0.563909352176905,0.554374952970155,0.548709229165436,0.544206280513596,0.534930051975823,0.532757717544983,0.548280705915576,0.556218522192508,0.551630585612194
"Poland","Samoa",0.560288234390593,0.555944601467348,0.555939983000089,0.552773419391561,0.570409551034524,0.556853310005024,0.5434157356492,0.535952206315711,0.530759349541412,0.532224567490354,0.538411071143753,0.540800919035246,0.544214477874164
"Poland","SaoTomeandPrincipe",0.556619603531818,0.553852046887831,0.557572819789784,0.529181433985842,0.532928486863633,0.52350834920315,0.504977076999184,0.503299643464632,0.504622315015279,0.501873861206889,0.516930829542181,0.522704051774786,0.533043930270801
"Poland","SaudiArabia",0.662660177203837,0.671006527135596,0.684029420327164,0.690152627481892,0.723517425253343,0.699441107364106,0.68652445264985,0.686201197124104,0.698459531557133,0.698856464091216,0.710778961220594,0.723292263272817,0.734671083138701
"Poland","Senegal",0.682225024026153,0.680655317637413,0.682778997615428,0.680047525586549,0.683435323780181,0.651339090276857,0.639699177175559,0.632513576180465,0.632864370021249,0.631973390726489,0.640665680375336,0.657097224898881,0.659159364295699
"Poland","Serbia",0,0,0,0,0,0,0,0,0,0,0,0,0.723333147463874
"Poland","SerbiaandMontenegro",0,0,0,0,0,0,0,0,0.668846617347223,0.699715443872142,0.708016600753093,0,0
"Poland","SierraLeone",0.648470190655467,0.648276223747745,0.647326152188089,0.636618860366606,0.634815804077744,0.616109952851056,0.602343565624985,0.592868549256518,0.591447181931403,0.585069115113907,0.595970196469275,0.598222801355747,0.607226005220108
"Poland","Slovakia",0,0,0,0,0,0,0,0,0.73848900228709,0.730934035722599,0.731895190611068,0.745023660801532,0.74859803410066
"Poland","Slovenia",0,0,0,0,0,0,0,0,0.706502555293109,0.704975274611009,0.703038881866239,0.713826659057705,0.717570618184411
